symbol,date,RS_21,RS_55,RS_123,anchored_RS,RSribbon_8,RSribbon_21,RSribbon_42,slope_21,slope_42
^GSPC,2019-02-12,1.0,1.0,1.0,,0.001883258427109319,0.002679303538173969,0.0010542944388928115,0.0006187959512264072,0.0003147710864105632
^GSPC,2019-02-13,1.0,1.0,1.0,,0.0021503170232066438,0.003074577342275326,0.0009971699060058246,0.0003952738041013569,-5.71245328869869e-05
^GSPC,2019-02-14,1.0,1.0,1.0,,0.0009690544078604507,0.002437564100310147,0.0009394239157022204,-0.0006370132419651789,-5.77459903036042e-05
^GSPC,2019-02-15,1.0,1.0,1.0,,0.00174309625794207,0.002850315912963808,0.0016532451653722994,0.0004127518126536608,0.000713821249670079
^GSPC,2019-02-19,1.0,1.0,1.0,,0.002210763014607625,0.0025601465547056,0.0021837979261964137,-0.00029016935825820767,0.0005305527608241143
^GSPC,2019-02-20,1.0,1.0,1.0,,0.0035980011283974073,0.0020172337960610073,0.0022229617409760764,-0.0005429127586445929,3.916381477966262e-05
^GSPC,2019-02-21,1.0,1.0,1.0,,0.0030749518824429584,0.0025236320156996114,0.002505729865779767,0.0005063982196386041,0.00028276812480369047
^GSPC,2019-02-22,1.0,1.0,1.0,,0.00378907623833781,0.0027241916073984414,0.0030345493279622555,0.00020055959169883002,0.0005288194621824887
^GSPC,2019-02-25,1.0,1.0,1.0,,0.0023313613046752474,0.0027171988275823994,0.003553738220889203,-6.992779816041971e-06,0.0005191888929269475
^GSPC,2019-02-26,1.0,1.0,1.0,,0.0018550087909340318,0.0022742407879370744,0.00418034264417251,-0.000442958039645325,0.0006266044232833066
^GSPC,2019-02-27,1.0,1.0,1.0,,0.0021193548930299733,0.0026239375705922052,0.002986754761320289,0.00034969678265513084,-0.0011935878828522209
^GSPC,2019-02-28,1.0,1.0,1.0,,0.00040449708463316525,0.0025576622127207434,0.0027158123880527433,-6.627535787146182e-05,-0.0002709423732675455
^GSPC,2019-03-01,1.0,1.0,1.0,,0.001077262960086145,0.0021446684757460304,0.002909643186648122,-0.000412993736974713,0.0001938307985953785
^GSPC,2019-03-04,1.0,1.0,1.0,,0.00037095839245504525,0.0015510356997059434,0.002614969988296697,-0.000593632776040087,-0.00029467319835142477
^GSPC,2019-03-05,1.0,1.0,1.0,,0.0006721125103491127,0.00145591482938588,0.0025581479649692,-9.512087032006338e-05,-5.682202332749726e-05
^GSPC,2019-03-06,1.0,1.0,1.0,,-0.0009496988293324488,0.0008198056234360767,0.0029910334581104993,-0.0006361092059498034,0.00043288549314129954
^GSPC,2019-03-07,1.0,1.0,1.0,,-0.002116711354867115,0.00020951702880916173,0.0019807056569132414,-0.0006102885946269149,-0.001010327801197258
^GSPC,2019-03-08,1.0,1.0,1.0,,-0.0022821019402574916,0.00021514621129445488,0.0017630811726620087,5.629182485293149e-06,-0.00021762448425123268
^GSPC,2019-03-11,1.0,1.0,1.0,,-0.0003831223962846714,0.001357533858637022,0.0018813558921975883,0.001142387647342567,0.00011827471953557958
^GSPC,2019-03-12,1.0,1.0,1.0,,0.00033878393437690446,0.0014661519147603577,0.0018534672922943477,0.00010861805612333579,-2.7888599903240583e-05
^GSPC,2019-03-13,1.0,1.0,1.0,,0.0003455783462794765,0.0017636765772022116,0.0019120920820748868,0.00029752466244185394,5.8624789780539104e-05
^GSPC,2019-03-14,1.0,1.0,1.0,,0.0007248159384452973,0.001109724275452983,0.0018945139068134759,-0.0006539523017492286,-1.7578175261410934e-05
^GSPC,2019-03-15,1.0,1.0,1.0,,0.0014866740012469681,0.0012030984400679084,0.002138837891171617,9.337416461492544e-05,0.0002443239843581413
^GSPC,2019-03-18,1.0,1.0,1.0,,0.0027672392324579465,0.0015048284137589322,0.0019711962570345396,0.0003017299736910238,-0.00016764163413707754
^GSPC,2019-03-19,1.0,1.0,1.0,,0.0037688319636035306,0.0009812258690611467,0.0019157708910124774,-0.0005236025446977855,-5.5425366022062274e-05
^GSPC,2019-03-20,1.0,1.0,1.0,,0.0036618896469029216,0.0007679563569307583,0.0016640514558181791,-0.00021326951213038842,-0.0002517194351942982
^GSPC,2019-03-21,1.0,1.0,1.0,,0.0031888124639061766,0.0012016524626403628,0.001609443129350685,0.0004336961057096045,-5.460832646749414e-05
^GSPC,2019-03-22,1.0,1.0,1.0,,0.00044743168683696044,0.000465191840243787,0.0014944119279716992,-0.0007364606223965758,-0.00011503120137898578
^GSPC,2019-03-25,1.0,1.0,1.0,,-0.0005239298009812321,0.00012062665746162416,0.0014224091324300328,-0.0003445651827821628,-7.200279554166644e-05
^GSPC,2019-03-26,1.0,1.0,1.0,,0.0004806320585515056,0.00040468456264393843,0.001560941695113169,0.0002840579051823143,0.00013853256268313622
^GSPC,2019-03-27,1.0,1.0,1.0,,-0.000723459154579123,0.00022082493701527795,0.001247532862476176,-0.00018385962562866048,-0.00031340883263699304
^GSPC,2019-03-28,1.0,1.0,1.0,,-0.0007384744834245532,0.0004161315084429222,0.0015200345395175636,0.00019530657142764423,0.00027250167704138766
^GSPC,2019-03-29,1.0,1.0,1.0,,0.00011833746049945415,0.000872212678914971,0.0017149374458178572,0.00045608117047204886,0.00019490290630029355
^GSPC,2019-04-01,1.0,1.0,1.0,,0.0019355358910381065,0.0010949174734838866,0.0016197929746149583,0.00022270479456891555,-9.514447120289888e-05
^GSPC,2019-04-02,1.0,1.0,1.0,,0.0005767440207739422,0.001280046987714228,0.0014155413437100858,0.0001851295142303415,-0.00020425163090487253
^GSPC,2019-04-03,1.0,1.0,1.0,,0.0032201554635025997,0.001435874870016544,0.001445894849701212,0.00015582788230231594,3.0353505991126276e-05
^GSPC,2019-04-04,1.0,1.0,1.0,,0.003583823197346195,0.001847682667624917,0.001333744145530497,0.00041180779760837294,-0.00011215070417071511
^GSPC,2019-04-05,1.0,1.0,1.0,,0.0032633659518699204,0.0024542378223532855,0.0013318774255812234,0.0006065551547283685,-1.866719949273482e-06
^GSPC,2019-04-08,1.0,1.0,1.0,,0.0039783066381443855,0.0026057424906921834,0.0014104443509933191,0.0001515046683388979,7.856692541209566e-05
^GSPC,2019-04-09,1.0,1.0,1.0,,0.002773016403653239,0.0016184700988954594,0.0014880019787662407,-0.000987272391796724,7.755762777292155e-05
^GSPC,2019-04-10,1.0,1.0,1.0,,0.0023637409931649978,0.0016436248917866257,0.0015548884032734916,2.515479289116624e-05,6.688642450725091e-05
^GSPC,2019-04-11,1.0,1.0,1.0,,0.0009215546948352638,0.0013143370348384722,0.001539006806020342,-0.00032928785694815344,-1.588159725314964e-05
^GSPC,2019-04-12,1.0,1.0,1.0,,0.0017481655039617294,0.0016698944412442975,0.0013898093583486401,0.0003555574064058253,-0.0001491974476717018
^GSPC,2019-04-15,1.0,1.0,1.0,,0.0014004782226539753,0.001403038382933499,0.0013030684115007036,-0.00026685605831079846,-8.674094684793651e-05
^GSPC,2019-04-16,1.0,1.0,1.0,,0.0012039939586859089,0.0012521606585689025,0.0013784945361639174,-0.00015087772436459652,7.542612466321374e-05
^GSPC,2019-04-17,1.0,1.0,1.0,,0.0003385289422403598,0.0011474557189768394,0.001064340794018993,-0.00010470493959206318,-0.00031415374214492447
^GSPC,2019-04-18,1.0,1.0,1.0,,0.0004028195656771566,0.0013641919835585587,0.0010660741702446584,0.0002167362645817193,1.733376225665495e-06
^GSPC,2019-04-22,1.0,1.0,1.0,,0.001291628320572849,0.0008957332823875252,0.0010486928725139438,-0.0004684587011710335,-1.7381297730714555e-05
^GSPC,2019-04-23,1.0,1.0,1.0,,0.0019620402474639503,0.002220618629168336,0.0013429052347060616,0.001324885346780811,0.00029421236219211774
^GSPC,2019-04-24,1.0,1.0,1.0,,0.001680758275224667,0.0021542182067264336,0.0011374224320940289,-6.640042244190252e-05,-0.0002054828026120327
^GSPC,2019-04-25,1.0,1.0,1.0,,0.000811444541801945,0.001795918244387322,0.0011003014035156303,-0.00035829996233911147,-3.712102857839853e-05
^GSPC,2019-04-26,1.0,1.0,1.0,,0.0014740632651173147,0.0022401897809130942,0.0012305073589641861,0.00044427153652577215,0.00013020595544855577
^GSPC,2019-04-29,1.0,1.0,1.0,,0.001541339907769973,0.00212066137902396,0.0012683964437334412,-0.0001195284018891342,3.7889084769255135e-05
^GSPC,2019-04-30,1.0,1.0,1.0,,0.0019483539585631593,0.001844604861096346,0.0013584087700056586,-0.000276056517927614,9.001232627221735e-05
^GSPC,2019-05-01,1.0,1.0,1.0,,0.0008123296247006806,0.0009363038820966821,0.0010156106777902843,-0.0009083009789996639,-0.0003427980922153743
^GSPC,2019-05-02,1.0,1.0,1.0,,0.00041816676890828186,0.0008353229007244165,0.0010576849442193222,-0.00010098098137226565,4.207426642903792e-05
^GSPC,2019-05-03,1.0,1.0,1.0,,0.0005173973581641816,0.0011909964938013197,0.0013134356819089318,0.00035567359307690316,0.0002557507376896096
^GSPC,2019-05-06,1.0,1.0,1.0,,0.00023843746978953473,0.0008797855486096108,0.001363734108117264,-0.0003112109451917089,5.0298426208332135e-05
^GSPC,2019-05-07,1.0,1.0,1.0,,-0.0017819457099210317,-0.00012610524581875495,0.0011640662882672652,-0.0010058907944283657,-0.00019966781984999881
^GSPC,2019-05-08,1.0,1.0,1.0,,-0.00257087876264947,-0.0002547379908178982,0.0011755022499371427,-0.00012863274499914327,1.1435961669877589e-05
^GSPC,2019-05-09,1.0,1.0,1.0,,-0.0030803688175700394,-0.00010919965763252677,0.0007546352206314664,0.00014553833318537145,-0.0004208670293056764
^GSPC,2019-05-10,1.0,1.0,1.0,,-0.002733380846339617,-9.715583966731672e-05,0.0007732345260596544,1.2043817965210057e-05,1.859930542818806e-05
^GSPC,2019-05-13,1.0,1.0,1.0,,-0.004810632447150756,-0.0012473864577075158,3.3475288565478133e-05,-0.0011502306180401992,-0.0007397592374941763
^GSPC,2019-05-14,1.0,1.0,1.0,,-0.0035453439921944163,-0.0011812521454303056,0.0002443211479069959,6.61343122772102e-05,0.00021084585934151774
^GSPC,2019-05-15,1.0,1.0,1.0,,-0.004017208387537136,-0.0008728841196048178,0.00026507713166434063,0.00030836802582548785,2.075598375734475e-05
^GSPC,2019-05-16,1.0,1.0,1.0,,-0.002352034573247036,-0.0004748919873648444,0.0003886343356020291,0.0003979921322399734,0.00012355720393768846
^GSPC,2019-05-17,1.0,1.0,1.0,,-0.0010190531175731515,-0.0006432793638429498,0.0002520881775669448,-0.00016838737647810535,-0.0001365461580350843
^GSPC,2019-05-20,1.0,1.0,1.0,,-0.0016590290208134822,-0.0010402041190048083,0.00016199393227687522,-0.0003969247551618585,-9.009424529006957e-05
^GSPC,2019-05-21,1.0,1.0,1.0,,-0.00021628032978580902,-0.0006836410482453489,0.00010604611707108813,0.00035656307075945934,-5.5947815205787096e-05
^GSPC,2019-05-22,1.0,1.0,1.0,,-0.0010356717347247968,-0.0012391413566916014,0.0004907386362383673,-0.0005555003084462525,0.0003846925191672792
^GSPC,2019-05-23,1.0,1.0,1.0,,0.0004870404495092018,-0.0017021361055991216,0.000226041050563656,-0.0004629947489075202,-0.00026469758567471136
^GSPC,2019-05-24,1.0,1.0,1.0,,-0.00034043534873406944,-0.0016200635323011683,8.792735604307684e-05,8.207257329795326e-05,-0.00013811369452057916
^GSPC,2019-05-28,1.0,1.0,1.0,,-0.0021207770769512413,-0.002242347107059506,-1.0786630732057254e-06,-0.0006222835747583374,-8.900601911628257e-05
^GSPC,2019-05-29,1.0,1.0,1.0,,-0.004095366703140299,-0.0026222087915211386,-0.00025077370624858916,-0.00037986168446163277,-0.00024969504317538343
^GSPC,2019-05-30,1.0,1.0,1.0,,-0.0031002602581849947,-0.002566560970223199,-0.00036097805456342645,5.564782129793963e-05,-0.00011020434831483729
^GSPC,2019-05-31,1.0,1.0,1.0,,-0.0039059771124711623,-0.002837654304594082,-0.0009506752112486997,-0.000271093334370883,-0.0005896971566852733
^GSPC,2019-06-03,1.0,1.0,1.0,,-0.005320775884121096,-0.002869904916066064,-0.0010172910076708239,-3.225061147198215e-05,-6.661579642212412e-05
^GSPC,2019-06-04,1.0,1.0,1.0,,-0.0022845629633220788,-0.002306554812495891,-0.0005577791593472857,0.0005633501035701731,0.00045951184832353816
^GSPC,2019-06-05,1.0,1.0,1.0,,0.0002288702377806623,-0.0017057807654120255,-0.0004129976084012073,0.0006007740470838656,0.00014478155094607839
^GSPC,2019-06-06,1.0,1.0,1.0,,0.0008212943583940507,-0.0006283530300858988,-0.0003772291379523269,0.0010774277353261265,3.5768470448880414e-05
^GSPC,2019-06-07,1.0,1.0,1.0,,0.0031795640262089614,-5.170223511343669e-05,-0.00015322011296566745,0.0005766507949724622,0.00022400902498665945
^GSPC,2019-06-10,1.0,1.0,1.0,,0.0046278471421253575,0.0003142544312199651,0.00010252738679371915,0.0003659566663334018,0.0002557474997593866
^GSPC,2019-06-11,1.0,1.0,1.0,,0.004319543305110848,0.00012026727794840697,1.1555719140545126e-05,-0.0001939871532715581,-9.097166765317403e-05
^GSPC,2019-06-12,1.0,1.0,1.0,,0.0057133685521194855,0.001171488933223153,-3.794876224218136e-05,0.0010512216552747461,-4.9504481382726485e-05
^GSPC,2019-06-13,1.0,1.0,1.0,,0.00657528982974856,0.0009855746351503077,-9.783875513999904e-05,-0.0001859142980728454,-5.9889992897817684e-05
^GSPC,2019-06-14,1.0,1.0,1.0,,0.0036937022302143824,0.0006309349466475444,-0.0001209745864786367,-0.0003546396885027633,-2.313583133863766e-05
^GSPC,2019-06-17,1.0,1.0,1.0,,0.0027894876219945325,0.00025289435658476257,-0.00011099881539004092,-0.00037804059006278184,9.975771088595778e-06
^GSPC,2019-06-18,1.0,1.0,1.0,,0.003239850023618332,0.0009940862617965711,0.00017540344897681065,0.0007411919052118085,0.0002864022643668516
^GSPC,2019-06-19,1.0,1.0,1.0,,0.002302557065928759,0.0014574734169788457,0.00020863464898701877,0.0004633871551822746,3.3231200010208124e-05
^GSPC,2019-06-20,1.0,1.0,1.0,,0.0029027576055488252,0.0015024593589664924,0.00040940915536057175,4.498594198764673e-05,0.00020077450637355298
^GSPC,2019-06-21,1.0,1.0,1.0,,0.002789502879303643,0.001577476654721146,0.0001691676490147723,7.501729575465355e-05,-0.00024024150634579944
^GSPC,2019-06-24,1.0,1.0,1.0,,0.0028247718076459954,0.0020620532601324077,0.00017995857726664312,0.0004845766054112617,1.0790928251870819e-05
^GSPC,2019-06-25,1.0,1.0,1.0,,0.001128493555281218,0.0015451665985847028,-3.744846685823274e-05,-0.0005168866615477049,-0.00021740704412487587
^GSPC,2019-06-26,1.0,1.0,1.0,,0.0011730984698097718,0.001885744678746978,-0.00017830121415626392,0.0003405780801622753,-0.00014085274729803117
^GSPC,2019-06-27,1.0,1.0,1.0,,0.0015323774148145869,0.0023967968777104335,-0.00011270595690535256,0.0005110521989634554,6.559525725091135e-05
^GSPC,2019-06-28,1.0,1.0,1.0,,0.0010391002263909627,0.0025709854940159835,2.2122618963922523e-06,0.00017418861630555003,0.00011491821880174482
^GSPC,2019-07-01,1.0,1.0,1.0,,0.0016224352268600778,0.003563535260533604,0.00036294047796976106,0.0009925497665176203,0.0003607282160733688
^GSPC,2019-07-02,1.0,1.0,1.0,,0.000806146990560766,0.003836525215988154,0.0004833101499610449,0.00027298995545455007,0.00012036967199128385
^GSPC,2019-07-03,1.0,1.0,1.0,,0.0019213314060376463,0.003179722128762946,0.0004365836581335275,-0.000656803087225208,-4.672649182751743e-05
^GSPC,2019-07-05,1.0,1.0,1.0,,0.0019163176082085537,0.0027048903536287475,0.000499554794108361,-0.00047483177513419836,6.297113597483354e-05
^GSPC,2019-07-08,1.0,1.0,1.0,,0.002494301307632854,0.002182502579247104,0.0007770747745806027,-0.0005223877743816435,0.00027751998047224164
^GSPC,2019-07-09,1.0,1.0,1.0,,0.002803963408353191,0.0017426587290876368,0.0008454782469871001,-0.0004398438501594672,6.840347240649747e-05
^GSPC,2019-07-10,1.0,1.0,1.0,,0.0028941322915381623,0.00173633407748674,0.0010252942543533526,-6.3246516008967635e-06,0.00017981600736625243
^GSPC,2019-07-11,1.0,1.0,1.0,,0.002455871879402341,0.001861015427079409,0.000990641352513908,0.00012468134959266902,-3.465290183944452e-05
^GSPC,2019-07-12,1.0,1.0,1.0,,0.0020790105342995274,0.0021790179204117153,0.001675253426817434,0.00031800249333230617,0.000684612074303526
^GSPC,2019-07-15,1.0,1.0,1.0,,0.0017328827712622813,0.001991798717517191,0.0014886866763337493,-0.00018721920289452429,-0.00018656675048368473
^GSPC,2019-07-16,1.0,1.0,1.0,,0.00034712444531692643,0.0019048353535639152,0.0012678851501057298,-8.696336395327573e-05,-0.00022080152622801956
^GSPC,2019-07-17,1.0,1.0,1.0,,-0.00024313934076120036,0.0015496038916265635,0.000901249124105663,-0.0003552314619373518,-0.00036663602600006673
^GSPC,2019-07-18,1.0,1.0,1.0,,0.0008111306507817689,0.001257276151499842,0.0011256812066482065,-0.0002923277401267214,0.00022443208254254343
^GSPC,2019-07-19,1.0,1.0,1.0,,-0.00011637893862612159,0.0008211592987810157,0.0011393163578799308,-0.0004361168527188264,1.3635151231724315e-05
^GSPC,2019-07-22,1.0,1.0,1.0,,-0.00032997866530615205,0.0005048154981134154,0.0010036374285399539,-0.0003163438006676003,-0.0001356789293399769
^GSPC,2019-07-23,1.0,1.0,1.0,,0.00024449379387928016,0.0008914881564415566,0.0012344824055813513,0.00038667265832814126,0.00023084497704139745
^GSPC,2019-07-24,1.0,1.0,1.0,,0.0002517327087193655,0.0011988125493920467,0.0016304329047622272,0.00030732439295049006,0.00039595049918087584
^GSPC,2019-07-25,1.0,1.0,1.0,,-0.00042720499165326,0.001399151652018342,0.0014721591253015224,0.00020033910262629538,-0.00015827377946070476
^GSPC,2019-07-26,1.0,1.0,1.0,,0.0009237862574137945,0.0018098592726511619,0.00184780197569907,0.00041070762063281983,0.00037564285039754755
^GSPC,2019-07-29,1.0,1.0,1.0,,0.0015369463701361274,0.0015513444460347695,0.0019740706618726015,-0.00025851482661639236,0.00012626868617353153
^GSPC,2019-07-30,1.0,1.0,1.0,,0.000766041770820805,0.0011532538827112107,0.001862119688363597,-0.00039809056332355884,-0.00011195097350900451
^GSPC,2019-07-31,1.0,1.0,1.0,,0.0001774565156164032,0.00027069121830723485,0.0019171132394204195,-0.0008825626644039758,5.4993551056822495e-05
^GSPC,2019-08-01,1.0,1.0,1.0,,-0.001299305145755672,-0.0002972615061976087,0.0017696318548952727,-0.0005679527245048435,-0.00014748138452514684
^GSPC,2019-08-02,1.0,1.0,1.0,,-0.0030676706619426064,-0.001009084059931873,0.0010853190344155366,-0.0007118225537342644,-0.0006843128204797361
^GSPC,2019-08-05,1.0,1.0,1.0,,-0.007380093980807023,-0.002342677579756745,0.0001811063869360014,-0.0013335935198248718,-0.0009042126474795352
^GSPC,2019-08-06,1.0,1.0,1.0,,-0.0050916695909931226,-0.0014907420236486967,0.00034588027779920374,0.0008519355561080481,0.00016477389086320233
^GSPC,2019-08-07,1.0,1.0,1.0,,-0.005920103693386761,-0.0015135948613450103,0.00011453193387131333,-2.2852837696313646e-05,-0.0002313483439278904
^GSPC,2019-08-08,1.0,1.0,1.0,,-0.0033728510139189455,-0.0008360777655679383,0.00045012815595940083,0.000677517095777072,0.00033559622208808747
^GSPC,2019-08-09,1.0,1.0,1.0,,-0.0038754735296622628,-0.0012586872255038765,0.0003011641007877663,-0.0004226094599359382,-0.00014896405517163453
^GSPC,2019-08-12,1.0,1.0,1.0,,-0.0040094661391770064,-0.002048728466826683,6.514472679251617e-05,-0.0007900412413228064,-0.00023601937399525012
^GSPC,2019-08-13,1.0,1.0,1.0,,-0.0010432685475678105,-0.0013548429609900245,0.0003184778782635831,0.0006938855058366584,0.0002533331514710669
^GSPC,2019-08-14,1.0,1.0,1.0,,-0.003794128148067996,-0.0025867040955070814,-0.00034093437097158324,-0.001231861134517057,-0.0006594122492351664
^GSPC,2019-08-15,1.0,1.0,1.0,,0.00023990379713688392,-0.00215866114627176,-0.0003045286273225983,0.00042804294923532143,3.6405743648984935e-05
^GSPC,2019-08-16,1.0,1.0,1.0,,0.00041383003276619645,-0.0016420946400355814,-0.00019240924426786968,0.0005165665062361786,0.00011211938305472863
^GSPC,2019-08-19,1.0,1.0,1.0,,0.0018329256665668842,-0.0007710026307952937,2.5078333992860952e-05,0.0008710920092402876,0.00021748757826073063
^GSPC,2019-08-20,1.0,1.0,1.0,,-0.0015038017310834706,-0.0012832484572926311,-0.0003892164795896079,-0.0005122458264973374,-0.00041429481358246887
^GSPC,2019-08-21,1.0,1.0,1.0,,0.00035155642743760207,-0.0012179014603388015,-0.00016320665194862247,6.534699695382958e-05,0.00022600982764098542
^GSPC,2019-08-22,1.0,1.0,1.0,,0.0017821129969998878,-0.0014657264522436268,-0.00013345695142579004,-0.0002478249919048252,2.9749700522832426e-05
^GSPC,2019-08-23,1.0,1.0,1.0,,-0.0033017179677997804,-0.002449895523331556,-0.000525371935656607,-0.0009841690710879294,-0.000391914984230817
^GSPC,2019-08-26,1.0,1.0,1.0,,0.0017332535191543624,-0.002278335614844008,-0.0002342381710964231,0.00017155990848754816,0.00029113376456018394
^GSPC,2019-08-27,1.0,1.0,1.0,,0.0010256924898217612,-0.0023534245292486616,-0.00040104004160694605,-7.508891440465362e-05,-0.00016680187051052294
^GSPC,2019-08-28,1.0,1.0,1.0,,3.6228646708741374e-05,-0.0019201186873163676,-0.0003834324023025785,0.000433305841932294,1.7607639304367524e-05
^GSPC,2019-08-29,1.0,1.0,1.0,,0.0001102310767384096,-0.0007966123217964342,-0.0002629605517445997,0.0011235063655199336,0.00012047185055797885
